Re_rho_00,Re_rho_01,Re_rho_02,Re_rho_03,Re_rho_10,Re_rho_11,Re_rho_12,Re_rho_13,Re_rho_20,Re_rho_21,Re_rho_22,Re_rho_23,Re_rho_30,Re_rho_31,Re_rho_32,Re_rho_33
0.6599280098374682,0.1578318207792315,-0.3988957042775409,0.055873205874635415,0.1578318207792315,0.039166105951997564,-0.08675452145765364,0.015182588262283905,-0.3988957042775409,-0.08675452145765364,0.29384061979379067,-0.022677588971032066,0.055873205874635415,0.015182588262283905,-0.022677588971032066,0.00706526441674351
0.22927010140333337,-0.09628503999318573,0.39854509798043725,-0.07403707739646892,-0.09628503999318573,0.04258156923497187,-0.17215997835794267,0.03237417922502214,0.39854509798043725,-0.17215997835794267,0.7034746333005333,-0.1315584337504538,-0.07403707739646892,0.03237417922502214,-0.1315584337504538,0.024673696061161668
0.2918340151949072,-0.1669519721357581,-0.09251515905015452,0.11520266125654839,-0.1669519721357581,0.34012895952850797,-0.17492350417401953,-0.20667001419167635,-0.09251515905015452,-0.17492350417401953,0.24155771940065776,0.09459416121495817,0.11520266125654839,-0.20667001419167635,0.09459416121495817,0.1264793058759269
0.3226294520139828,0.008597499503426956,0.1294548001850592,-0.283871453894108,0.008597499503426956,0.036610161294041974,0.10108744607522274,-0.06049645343811081,0.1294548001850592,0.10108744607522274,0.31397897329209,-0.25595894456613333,-0.283871453894108,-0.06049645343811081,-0.25595894456613333,0.32678141339988526
0.6897193571667724,-0.12608338048077875,-0.11595146432143887,0.35486482573148403,-0.12608338048077875,0.09510836731538543,-0.00951283493104001,-0.06394192027482315,-0.11595146432143887,-0.00951283493104001,0.03258018300354839,-0.06005353574512173,0.35486482573148403,-0.06394192027482315,-0.06005353574512173,0.18259209251429376
0.2772788748125374,0.04672309612220102,0.3762288168725507,0.13757074515648632,0.04672309612220102,0.058914934913486025,0.03564176766347124,-0.036579114216574775,0.3762288168725507,0.03564176766347124,0.5255824013039759,0.21916030035589099,0.13757074515648632,-0.036579114216574775,0.21916030035589099,0.1382237889700007
0.3455869309606184,0.3031929404793047,-0.05909386269266098,0.15921508750301075,0.3031929404793047,0.42160892127202715,-0.20344649365925652,0.15570758137835072,-0.05909386269266098,-0.20344649365925652,0.15780224595621173,-0.04283620589532867,0.15921508750301075,0.15570758137835072,-0.04283620589532867,0.0750019018111427
0.09391067271965449,-0.014665870479745113,-0.19427996707280282,-0.14831781356179086,-0.014665870479745113,0.07291390908510659,0.14135087067924898,-0.016713514423167014,-0.19427996707280282,0.14135087067924898,0.5764145457285097,0.24415639404710807,-0.14831781356179086,-0.016713514423167014,0.24415639404710807,0.2567608724667293
0.009666994561265569,-0.05998469709706494,0.013506980472484015,-0.0562299252728807,-0.05998469709706494,0.4111272789771185,0.010054067566071178,0.33258055620608595,0.013506980472484015,0.010054067566071178,0.24527956976882717,-0.11795885095887708,-0.0562299252728807,0.33258055620608595,-0.11795885095887708,0.3339261566927888
0.5069443589607372,-0.2736058772308886,0.0763269375128065,-0.3851901921734199,-0.2736058772308886,0.1875552540316365,-0.038070140740150006,0.20131309290059818,0.0763269375128065,-0.038070140740150006,0.011736788134614274,-0.05851079240415733,-0.3851901921734199,0.20131309290059818,-0.05851079240415733,0.29376359887301196
0.4838151230579786,0.382974082474558,-0.010911189692344987,0.05543044855983704,0.382974082474558,0.3318301497111746,0.06028350909619932,0.06252853229906186,-0.010911189692344987,0.06028350909619932,0.16587412446954575,0.043572476928208516,0.05543044855983704,0.06252853229906186,0.043572476928208516,0.018480602761300913
0.11741386303176526,0.09844874278070989,0.07595652833674907,-0.26956149288483344,0.09844874278070989,0.0827543291644996,0.06761150923927182,-0.22947696202716947,0.07595652833674907,0.06761150923927182,0.12337349428495147,-0.23976983953622777,-0.26956149288483344,-0.22947696202716947,-0.23976983953622777,0.6764583135187835
0.3554817618656225,0.13767097020168476,0.23594102189614097,-0.16083942215481922,0.13767097020168476,0.20347262963665788,0.2426525115891244,-0.15662523390349561,0.23594102189614097,0.2426525115891244,0.30900673455356725,-0.20179279736346123,-0.16083942215481922,-0.15662523390349561,-0.20179279736346123,0.13203887394415273
0.08377475871370191,0.01745961208985295,-0.04399506641173127,-0.001511170708389611,0.01745961208985295,0.006975525808721812,-0.0006222145225340545,0.05338515229940036,-0.04399506641173127,-0.0006222145225340545,0.044996634534085984,0.13834298123148678,-0.001511170708389611,0.05338515229940036,0.13834298123148678,0.8642530809434904
0.3878121757351037,0.13670707392255796,-0.19912196524632111,-0.3315565034157189,0.13670707392255796,0.1022850680284033,-0.06764335177502312,-0.034948491944419686,-0.19912196524632111,-0.06764335177502312,0.10235916750679665,0.174097791652186,-0.3315565034157189,-0.034948491944419686,0.174097791652186,0.40754358872969654
0.07961005295940501,0.04339932859524055,7.756946975370578e-05,0.04360099011029687,0.04339932859524055,0.06419157374358528,0.13953926016406232,-0.09571544764966294,7.756946975370578e-05,0.13953926016406232,0.48009420374956063,-0.41117644519059393,0.04360099011029687,-0.09571544764966294,-0.41117644519059393,0.37610416954744924
0.11528838519777222,-0.06569408517090113,0.2802530348394425,0.05243242937344596,-0.06569408517090113,0.04300292832515102,-0.1823204914429627,-0.014104324129393976,0.2802530348394425,-0.1823204914429627,0.7731884045592384,0.06337387323610882,0.05243242937344596,-0.014104324129393976,0.06337387323610882,0.0685202819178387
0.3314710242563587,0.036185589305605004,-0.11318264237613275,0.029987058350027667,0.036185589305605004,0.034066672282868256,0.04762998213801652,-0.11615769915478848,-0.11318264237613275,0.04762998213801652,0.15812624738520434,-0.24812203266153787,0.029987058350027667,-0.11615769915478848,-0.24812203266153787,0.47633605607556845
0.027135902507674416,-0.06602337943556662,-0.08789400194210477,0.00900728551689402,-0.06602337943556662,0.1612019049901775,0.2262562687012209,-0.010039599562157771,-0.08789400194210477,0.2262562687012209,0.5580895794817109,0.23256719067904474,0.00900728551689402,-0.010039599562157771,0.23256719067904474,0.2535726130204371
0.48416013108052486,-0.01759999126595281,-0.3127558704236098,0.13761857454475007,-0.01759999126595281,0.0006427913347523486,0.011175674055761229,-0.005889050415807939,-0.3127558704236098,0.011175674055761229,0.214498370226787,-0.031795230792778455,0.13761857454475007,-0.005889050415807939,-0.031795230792778455,0.3006987073579357
0.4870091601463996,-0.1181937658481397,0.11775455190007998,0.21158593630223246,-0.1181937658481397,0.03209931309492314,-0.06324553929381846,-0.045957525383109356,0.11775455190007998,-0.06324553929381846,0.380448251518489,-0.0035945489889554513,0.21158593630223246,-0.045957525383109356,-0.0035945489889554513,0.1004432752401882
0.0804109813704227,-0.18646497271359277,0.06079255512144118,-0.0670913141633467,-0.18646497271359277,0.7834477071600495,-0.21331432169206765,0.23787978877681176,0.06079255512144118,-0.21331432169206765,0.06086835045872262,-0.06768268775978209,-0.0670913141633467,0.23787978877681176,-0.06768268775978209,0.07527296101080519
0.5971538083379841,-0.08794831577029755,-0.29843681056259175,0.25138905930456634,-0.08794831577029755,0.14287078123497263,0.06869857484909601,-0.04310350074478004,-0.29843681056259175,0.06869857484909601,0.15386150506977223,-0.12679342634234367,0.25138905930456634,-0.04310350074478004,-0.12679342634234367,0.1061139053572709
0.2469592433530073,-0.0022982089728467736,-0.11871863567475519,0.09216625833918662,-0.0022982089728467736,0.03283854009838606,-0.13658997452025518,-0.04176533205134316,-0.11871863567475519,-0.13658997452025518,0.6348127005128811,0.12733462930734193,0.09216625833918662,-0.04176533205134316,0.12733462930734193,0.08538951603572549
0.3698600819932585,0.22971823357548998,-0.27355951466090983,-0.16681275660814787,0.22971823357548998,0.18148324254270132,-0.22683837564292011,-0.045313400561729236,-0.27355951466090983,-0.22683837564292011,0.28585622426410945,0.0378591850903825,-0.16681275660814787,-0.045313400561729236,0.0378591850903825,0.16280045119993045
0.03972116205262226,-0.08294232491601812,0.09688526017217648,-0.11048078322707539,-0.08294232491601812,0.3901451155406506,-0.22031422971730585,0.30438830479829887,0.09688526017217648,-0.22031422971730585,0.23781072445625243,-0.2755938225833822,-0.11048078322707539,0.30438830479829887,-0.2755938225833822,0.3323229979504749
0.17150619602471628,0.17889021793461027,-0.08746297393791587,-0.1729970792326299,0.17889021793461027,0.19333772009624664,-0.04107821847154084,-0.16337354819056227,-0.08746297393791587,-0.04107821847154084,0.4174498570307943,0.2151442843942171,-0.1729970792326299,-0.16337354819056227,0.2151442843942171,0.21770622684824253
0.24801447124752965,-0.06497369367194379,0.3497539383303707,-0.00538091754864667,-0.06497369367194379,0.1332774777704104,0.007005268211594061,0.07102186409080147,0.3497539383303707,0.007005268211594061,0.5769086478576707,0.051471113900792204,-0.00538091754864667,0.07102186409080147,0.051471113900792204,0.04179940312438887
0.2605733556722154,0.2624273737559417,-0.11974614845451542,-0.013904854095937483,0.2624273737559417,0.6353218246991308,-0.23665629280260939,0.05280642439244815,-0.11974614845451542,-0.23665629280260939,0.0913324254015573,-0.014508423258333687,-0.013904854095937483,0.05280642439244815,-0.014508423258333687,0.012772394227096895
0.24367332076356674,-0.0824241732552635,0.252220393223264,0.2333083642388429,-0.0824241732552635,0.1810958838422381,-0.1955158775934967,-0.03691101141581448,0.252220393223264,-0.1955158775934967,0.340329376513326,0.21127811037618968,0.2333083642388429,-0.03691101141581448,0.21127811037618968,0.23490141888086952
0.08121368715258323,0.10272885624857639,0.12073889754548775,-0.04909226698536522,0.10272885624857639,0.6754079740907175,0.22276819798750558,0.05516370230501248,0.12073889754548775,0.22276819798750558,0.1884945413427453,-0.057927011321121755,-0.04909226698536522,0.05516370230501248,-0.057927011321121755,0.05488379741395393
0.006166982776654158,-0.007006365552197599,0.04072562191339631,0.018833933417358242,-0.007006365552197599,0.36309397676909644,0.09917553185672766,-0.31619331317624494,0.04072562191339631,0.09917553185672766,0.32851089229887914,0.0036428694304089784,0.018833933417358242,-0.31619331317624494,0.0036428694304089784,0.3022281481553701
0.3371161001093654,-0.38037818733841094,-0.12773869512581473,0.16312025572141145,-0.38037818733841094,0.4324923504815695,0.12887185432002177,-0.19441068513914594,-0.12773869512581473,0.12887185432002177,0.11895846422799566,-0.013919742718807408,0.16312025572141145,-0.19441068513914594,-0.013919742718807408,0.1114330851810697
0.30895715954176906,-0.11509137827452347,-0.11630145576027086,0.006634941501468765,-0.11509137827452347,0.3253723215379307,-0.2569369299268947,-0.029617583835021492,-0.11630145576027086,-0.2569369299268947,0.36291951476457013,0.026355154463639778,0.006634941501468765,-0.029617583835021492,0.026355154463639778,0.0027510041557301194
0.630015704776176,-0.40820173566837703,-0.02569122042084744,0.046944232337705734,-0.40820173566837703,0.2657166497437386,0.006432282629820401,-0.034737086292218444,-0.02569122042084744,0.006432282629820401,0.08563191318909139,0.033868610156566295,0.046944232337705734,-0.034737086292218444,0.033868610156566295,0.018635732290993787
0.31245053315569093,0.12075507347361675,-0.4043802772803673,-0.12556274797037556,0.12075507347361675,0.047654258994183823,-0.15723827296400014,-0.04051554282976612,-0.4043802772803673,-0.15723827296400014,0.5242824190950958,0.15474425036571962,-0.12556274797037556,-0.04051554282976612,0.15474425036571962,0.11561278875502931
0.024220764620733682,0.018707490238425946,0.024547973712329352,0.05723826861314491,0.018707490238425946,0.06714132215062558,-0.08654784444055227,0.21245848335854636,0.024547973712329352,-0.08654784444055227,0.2361435758929678,-0.2788819653005195,0.05723826861314491,0.21245848335854636,-0.2788819653005195,0.6724943373356731
0.16147062039384846,-0.08011276415221713,0.055974516532436756,-0.020941689188890174,-0.08011276415221713,0.09105741837797757,0.037985871669864925,0.19175638345683407,0.055974516532436756,0.037985871669864925,0.10367653262595183,0.22517433898580355,-0.020941689188890174,0.19175638345683407,0.22517433898580355,0.6437954286022222
0.2972484596319514,0.09470412908809736,-0.07538287443061295,0.1225036460929121,0.09470412908809736,0.14850952182542904,0.1324835887822532,0.22029740787259755,-0.07538287443061295,0.1324835887822532,0.22609044663264413,0.20866003652699755,0.1225036460929121,0.22029740787259755,0.20866003652699755,0.32815157190997535
0.5898834081924912,-0.18576334734615282,-0.17248726148983134,-0.15420558098521456,-0.18576334734615282,0.11066643180612977,0.011826040642888322,-0.0467358205415293,-0.17248726148983134,0.011826040642888322,0.08504976637976021,0.12271655656513124,-0.15420558098521456,-0.0467358205415293,0.12271655656513124,0.21440039362161897
0.05498040446091484,0.04390977101418544,0.16065543988088166,0.11020376039670388,0.04390977101418544,0.07735035553720172,0.05117730700371798,0.12737139685574111,0.16065543988088166,0.05117730700371798,0.6101389326729026,0.25022590360164365,0.11020376039670388,0.12737139685574111,0.25022590360164365,0.257530307328981
0.42000951394712305,-0.19628736593048676,-0.16981641145471188,0.03650656005555053,-0.19628736593048676,0.11731237564874127,-0.014570609279990838,-0.05132823238417514,-0.16981641145471188,-0.014570609279990838,0.4135991336228897,0.11107607882363371,0.03650656005555053,-0.05132823238417514,0.11107607882363371,0.04907897678124613
0.38548466630895195,-0.40387568590595085,-0.22177301643507616,-0.022742102972357906,-0.40387568590595085,0.4269021557893617,0.22053421113690302,0.01483613611887749,-0.22177301643507616,0.22053421113690302,0.16476092215814728,0.04136107941882204,-0.022742102972357906,0.01483613611887749,0.04136107941882204,0.02285225574353902
0.5613456098228298,0.1535586024971911,0.011227752608628941,-0.15799789464887626,0.1535586024971911,0.0738722218920027,0.060807619226320636,0.0396420437769329,0.011227752608628941,0.060807619226320636,0.10483496522341015,0.14697674277211373,-0.15799789464887626,0.0396420437769329,0.14697674277211373,0.25994720306175745
0.3474055567658295,-0.10691652803537345,0.13877504951050806,0.19189979966262646,-0.10691652803537345,0.05005468415834963,-0.11720477161889986,-0.10395236500975624,0.13877504951050806,-0.11720477161889986,0.37902133842061536,0.27166119350279844,0.19189979966262646,-0.10395236500975624,0.27166119350279844,0.22351842065520552
0.08551057382615668,0.09628148559011433,-0.12660590011378495,0.0930777742989717,0.09628148559011433,0.31348703312767584,-0.04519758863032692,0.3383713938104534,-0.12660590011378495,-0.04519758863032692,0.23366825110144096,-0.026928537253687462,0.0930777742989717,0.3383713938104534,-0.026928537253687462,0.3673341419447269
0.34118353246466626,0.31494717014434165,-0.15910627265412688,0.15203631565377368,0.31494717014434165,0.30443513752933216,-0.18384068145930602,0.10103768510705058,-0.15910627265412688,-0.18384068145930602,0.17390918487747836,0.03511791154579479,0.15203631565377368,0.10103768510705058,0.03511791154579479,0.1804721451285233
0.03818881425778622,-0.04136892628472149,0.043456968693979095,0.03309822296828262,-0.04136892628472149,0.0513080662943516,0.007374004802147412,0.013549765448724103,0.043456968693979095,0.007374004802147412,0.5059783961956151,0.4518865962833933,0.03309822296828262,0.013549765448724103,0.4518865962833933,0.4045247232522469
0.07981191116235714,-0.04595764773992543,-0.07130587488323627,0.1323611477032005,-0.04595764773992543,0.3409023487492677,0.19415073865415802,0.18771308796738362,-0.07130587488323627,0.19415073865415802,0.13824195103484482,0.01024512244051389,0.1323611477032005,0.18771308796738362,0.01024512244051389,0.44104378905353026
0.18242760538498054,-0.09502882586876774,0.028763676659543148,-0.11528282831059544,-0.09502882586876774,0.21782371874521614,0.2793498786247806,0.024094581983434435,0.028763676659543148,0.2793498786247806,0.5192157046797164,-0.08105360319732102,-0.11528282831059544,0.024094581983434435,-0.08105360319732102,0.08053297119008732
0.08591823240242003,-0.2197482572247438,-0.10262805331045978,-0.09221496835565421,-0.2197482572247438,0.6252571282287652,0.32653306762450207,0.2481146396394026,-0.10262805331045978,0.32653306762450207,0.1874732939346953,0.1225715254830546,-0.09221496835565421,0.2481146396394026,0.1225715254830546,0.10135134543411951
0.07241090811727456,0.19797622531747444,0.11596522331237025,-0.017688337279058462,0.19797622531747444,0.5879093957257595,0.38308747771684265,0.0028015554644998083,0.11596522331237025,0.38308747771684265,0.2792220748849934,0.04412283497727861,-0.017688337279058462,0.0028015554644998083,0.04412283497727861,0.06045762127197244
0.06729048022744037,-0.1303866409639666,-0.062192925482284285,0.009112029986441046,-0.1303866409639666,0.8203172933926147,0.2909731547168553,0.01993166435570684,-0.062192925482284285,0.2909731547168553,0.10866950161950421,0.002865335427540224,0.009112029986441046,0.01993166435570684,0.002865335427540224,0.003722724760440615
0.7617540228374052,0.1893717772241286,0.37476833156854744,-0.0010654316275085342,0.1893717772241286,0.04780077619077629,0.09200792712869,-0.0020087010602514695,0.37476833156854744,0.09200792712869,0.18623779653093278,0.002272026682120309,-0.0010654316275085342,-0.0020087010602514695,0.002272026682120309,0.004207404440885518
0.13369163941077722,-0.0460197069717123,-0.08510496320777597,0.042409843876413465,-0.0460197069717123,0.02796313400871926,-0.06325773742852524,0.01327051307793957,-0.08510496320777597,-0.06325773742852524,0.7608206733869907,-0.2397777859967919,0.042409843876413465,0.01327051307793957,-0.2397777859967919,0.07752455319351317
0.20821774057270204,0.006182873539802096,-0.15282110461539575,-0.01664206069468698,0.006182873539802096,0.011440885491151673,-0.06722570591791667,-0.060303420917822745,-0.15282110461539575,-0.06722570591791667,0.4612485983146047,0.34527059187519005,-0.01664206069468698,-0.060303420917822745,0.34527059187519005,0.31909277562154187
0.26347881554544056,0.011842164139728587,-0.12107648621636094,0.2998558775972818,0.011842164139728587,0.0006941452823691947,-0.005737783253226197,0.00607553763230916,-0.12107648621636094,-0.005737783253226197,0.05617931997496246,-0.12426235110725971,0.2998558775972818,0.00607553763230916,-0.12426235110725971,0.6796477191972279
0.38748278498659844,0.12170109263102652,0.16041948662186808,-0.3561008895516384,0.12170109263102652,0.038254728927576205,0.0481071761799209,-0.11244075159716345,0.16041948662186808,0.0481071761799209,0.235423794808049,-0.10319141508125047,-0.3561008895516384,-0.11244075159716345,-0.10319141508125047,0.33883869127777627
0.30346234995729554,0.15047283009307771,0.3943949146416594,-0.021144931988251656,0.15047283009307771,0.12528724946378084,0.1977646919621371,-0.06427909227876406,0.3943949146416594,0.1977646919621371,0.512671184382424,-0.02981925242415715,-0.021144931988251656,-0.06427909227876406,-0.02981925242415715,0.058579216196499646
0.022015349508101485,0.03178232212385497,-0.015346936199335368,-0.13886997922329514,0.03178232212385497,0.046009045246593674,-0.023982404410573158,-0.20202865554349222,-0.015346936199335368,-0.023982404410573158,0.03704175535106243,0.11915530892153006,-0.13886997922329514,-0.20202865554349222,0.11915530892153006,0.8949338498942426
0.1282448929276044,0.18276889232203547,-0.13311795227365555,-0.1093054033283072,0.18276889232203547,0.3145691977834109,-0.11491515956197912,-0.04608717620097505,-0.13311795227365555,-0.11491515956197912,0.24160193415074063,0.26512970435043115,-0.1093054033283072,-0.04608717620097505,0.26512970435043115,0.3155839751382443
0.29755728506874807,-0.21815305869345777,-0.06351952215937544,-0.26781269958622006,-0.21815305869345777,0.40178699735284257,0.023147087993633252,0.09343966129037884,-0.06351952215937544,0.023147087993633252,0.015827827818352482,0.06713597749299628,-0.26781269958622006,0.09343966129037884,0.06713597749299628,0.28482788976005696
0.33841784038194406,-0.032079395256547044,0.3054087599001809,-0.2140035587533112,-0.032079395256547044,0.1280721581191687,-0.13348505878616948,-0.046021160768966035,0.3054087599001809,-0.13348505878616948,0.3630174724516843,-0.13769256855336443,-0.2140035587533112,-0.046021160768966035,-0.13769256855336443,0.17049252904720266
0.2773034636668479,-0.10861956755018869,0.011172347499345406,0.12501034671041,-0.10861956755018869,0.15930059652804907,0.08787580362184821,0.17605843786581044,0.011172347499345406,0.08787580362184821,0.07334187940233065,0.18283715120930463,0.12501034671041,0.17605843786581044,0.18283715120930463,0.4900540604027724
0.16529450363955267,-0.15261123615032654,-0.147602345164384,-0.007686565343068735,-0.15261123615032654,0.43256413396956933,0.31232423111168994,0.22561547099732304,-0.147602345164384,0.31232423111168994,0.23806609746250668,0.13876161669664208,-0.007686565343068735,0.22561547099732304,0.13876161669664208,0.16407526492837113
0.04744394038423196,-0.05142698091190146,-0.11750963264418941,0.12386572337103073,-0.05142698091190146,0.10855752496089217,0.020593015593405636,-0.1611269333030925,-0.11750963264418941,0.020593015593405636,0.5069492768011885,-0.2524793677390211,0.12386572337103073,-0.1611269333030925,-0.2524793677390211,0.33704925785368745
0.4412576676368084,-0.25895859459303733,-0.1697231062293226,0.06972216411964004,-0.25895859459303733,0.42001384070814707,-0.025102594513448095,-0.006537353064961723,-0.1697231062293226,-0.025102594513448095,0.12330208172864952,-0.04281311813455381,0.06972216411964004,-0.006537353064961723,-0.04281311813455381,0.015426409926394945
0.021309054531834622,0.008374407694569059,0.03629159043359393,0.08910504882635062,0.008374407694569059,0.004757162813568946,0.006557504818197352,0.007969930626293474,0.03629159043359393,0.006557504818197352,0.10230329036789074,0.2939111029106786,0.08910504882635062,0.007969930626293474,0.2939111029106786,0.8716304922867053
0.2008815802130294,0.06628240335018268,-0.29324651348597786,0.16001299722129256,0.06628240335018268,0.11829754149687755,-0.1767295723884158,-0.022602825118872932,-0.29324651348597786,-0.1767295723884158,0.49440331541809407,-0.1710543215591661,0.16001299722129256,-0.022602825118872932,-0.1710543215591661,0.186417562871999
0.6376072594414639,0.10489829597317493,-0.017213862572013218,0.34683066567340154,0.10489829597317493,0.030761853150580224,-0.046526326403244625,0.05315936874785526,-0.017213862572013218,-0.046526326403244625,0.14184330826800137,0.0032577810215525175,0.34683066567340154,0.05315936874785526,0.0032577810215525175,0.18978757913995473
0.5392818450241944,0.25218867631510417,0.12497463999197012,0.39321319535187027,0.25218867631510417,0.14011088339960495,0.06093044817145567,0.1737176209631847,0.12497463999197012,0.06093044817145567,0.029240977159834206,0.08998428130448397,0.39321319535187027,0.1737176209631847,0.08998428130448397,0.2913662944163666
0.13728691422447653,0.1906713045419978,-0.011036088015854989,-0.10468936323707945,0.1906713045419978,0.28548456200321215,0.05985186026623092,-0.21330257160586813,-0.011036088015854989,0.05985186026623092,0.27432117900179154,-0.23855890711612338,-0.10468936323707945,-0.21330257160586813,-0.23855890711612338,0.3029073447705199
0.2969613561433782,-0.32297791691167943,0.03571182042697746,-0.1437678230586485,-0.32297791691167943,0.49439307554243345,-0.16904505322948774,0.2046531000988878,0.03571182042697746,-0.16904505322948774,0.12274979911859417,-0.06122147145453232,-0.1437678230586485,0.2046531000988878,-0.06122147145453232,0.08589576919559448
0.08167907185070133,-0.17890906317613248,0.035939425452120484,0.1278579507729005,-0.17890906317613248,0.4908596709648721,-0.15533162344177287,-0.15731853440169566,0.035939425452120484,-0.15533162344177287,0.07511037048006589,-0.03874316839531532,0.1278579507729005,-0.15731853440169566,-0.03874316839531532,0.3523508867043605
0.38748272805135475,0.039377202774210626,-0.08120506952383363,-0.37351198856595963,0.039377202774210626,0.006014663641872318,0.01316363400472682,-0.036161458853598234,-0.08120506952383363,0.01316363400472682,0.2448552845115984,0.09738418639820907,-0.37351198856595963,-0.036161458853598234,0.09738418639820907,0.3616473237951743
0.028949269047070687,-0.095461835935803,-0.055595614093981505,-0.012856172739815982,-0.095461835935803,0.3178607560087309,0.1726474418286616,0.08171162477026687,-0.055595614093981505,0.1726474418286616,0.14393775641375406,-0.11211780451117036,-0.012856172739815982,0.08171162477026687,-0.11211780451117036,0.5092522185304443
0.23680778864296384,0.02446597882962009,0.14698441212716723,-0.30633100738136226,0.02446597882962009,0.09019197494825722,0.09578564544371351,-0.13047019082258854,0.14698441212716723,0.09578564544371351,0.1653365775313718,-0.2809946898469545,-0.30633100738136226,-0.13047019082258854,-0.2809946898469545,0.507663658877407
0.2128493357132747,-0.1383997855739419,-0.09965124248583318,0.2599289674303015,-0.1383997855739419,0.13219954468387313,0.09993162367128264,-0.06392694067039077,-0.09965124248583318,0.09993162367128264,0.07590288316059304,-0.03421626463551436,0.2599289674303015,-0.06392694067039077,-0.03421626463551436,0.5790482364422591
0.1969645982829269,-0.09421691035536911,0.24203917170328448,-0.06514508417022248,-0.09421691035536911,0.05862823180183331,-0.14263050309205025,-0.03988641366984324,0.24203917170328448,-0.14263050309205025,0.35060346013209026,0.06064008696658544,-0.06514508417022248,-0.03988641366984324,0.06064008696658544,0.39380370978314955
0.09247194087696384,0.011493550315752554,-0.14598117573695424,-0.07631038311225757,0.011493550315752554,0.2674360069151138,-0.1728197043275178,-0.2708102140795798,-0.14598117573695424,-0.1728197043275178,0.32039282635969113,0.27242058208718867,-0.07631038311225757,-0.2708102140795798,0.27242058208718867,0.3196992258482311
0.18598547343068186,-0.04892923021755751,0.19430090741924055,-0.24332473053107326,-0.04892923021755751,0.1914320515172454,-0.039322988789261416,-0.06992826103263187,0.19430090741924055,-0.039322988789261416,0.20376711118548296,-0.26305070631205796,-0.24332473053107326,-0.06992826103263187,-0.26305070631205796,0.41881536386658946
0.051046064807792196,0.1837469236783486,0.06503446306053039,-0.035244533814555834,0.1837469236783486,0.6846273300541796,0.2928511172235646,-0.1408270513426556,0.06503446306053039,0.2928511172235646,0.23159470151945716,-0.08024434022672164,-0.035244533814555834,-0.1408270513426556,-0.08024434022672164,0.03273190361857121
0.6175125968584642,-0.29224337482704005,-0.078567700772336,-0.025002387018934487,-0.29224337482704005,0.13840530556533553,0.03670749757232066,0.016600566308308612,-0.078567700772336,0.03670749757232066,0.012290390905011736,-0.019827859934015615,-0.025002387018934487,0.016600566308308612,-0.019827859934015615,0.23179170667118837
0.16434146324293172,0.14248638438690342,-0.18610329321315086,-0.16963971442331477,0.14248638438690342,0.13416990770835624,-0.21698309340825242,-0.16324469895772795,-0.18610329321315086,-0.21698309340825242,0.5018039031715543,0.27667856768808424,-0.16963971442331477,-0.16324469895772795,0.27667856768808424,0.19968472587715783
0.23968267327681472,0.17731184095115715,0.049293109294939234,0.10446672687086525,0.17731184095115715,0.13552638743069062,0.08443143679672319,0.09061928279960305,0.049293109294939234,0.08443143679672319,0.5384145222817952,0.16837579115299273,0.10446672687086525,0.09061928279960305,0.16837579115299273,0.08637641701069906
0.02206960930939048,-0.018259610700522056,-0.033496693725950724,0.0397434580519542,-0.018259610700522056,0.16967290417552403,-0.2840701941530181,-0.1266843309205949,-0.033496693725950724,-0.2840701941530181,0.6797604421707364,0.12889247826594016,0.0397434580519542,-0.1266843309205949,0.12889247826594016,0.12849704434434922
0.06242797934551782,0.06373652859886934,-0.037395029519572465,-0.0357512147156312,0.06373652859886934,0.6051947176651116,0.3560523080141707,-0.005695670186931037,-0.037395029519572465,0.3560523080141707,0.31014641570702417,0.04389964521550212,-0.0357512147156312,-0.005695670186931037,0.04389964521550212,0.022230887282346446
0.11056565361172108,0.13213825283029934,-0.056294304337468126,0.17051746933759232,0.13213825283029934,0.5152677346987796,-0.030008169903449254,0.37142393464299195,-0.056294304337468126,-0.030008169903449254,0.03254921646917836,-0.06933491465754447,0.17051746933759232,0.37142393464299195,-0.06933491465754447,0.3416173952203208
0.019810973896448248,0.019767101189883025,-0.09226793953949945,-0.008789427747226852,0.019767101189883025,0.07418076415436653,-0.22156367763039692,0.08585697747104765,-0.09226793953949945,-0.22156367763039692,0.7376819865083476,-0.1840873374902943,-0.008789427747226852,0.08585697747104765,-0.1840873374902943,0.16832627544083734
0.31787572359061994,-0.15936550932928784,0.06080798334770899,-0.06316341258784895,-0.15936550932928784,0.10295107544333666,-0.05349460800400498,-0.07908209909984174,0.06080798334770899,-0.05349460800400498,0.03459603872254224,0.09844923234871474,-0.06316341258784895,-0.07908209909984174,0.09844923234871474,0.5445771622435011
0.13950978257391097,0.15756253607706355,0.05299928137678051,-0.0010370409946803968,0.15756253607706355,0.561674931158481,0.3732298148006693,-0.09461265968318595,0.05299928137678051,0.3732298148006693,0.27605343891014406,-0.07670399937443953,-0.0010370409946803968,-0.09461265968318595,-0.07670399937443953,0.022761847357464258
0.5645486119246466,0.18443676391787178,-0.23371299323751085,-0.06338795982778503,0.18443676391787178,0.16735460779175165,0.03727216062895725,-0.08910309725628987,-0.23371299323751085,0.03727216062895725,0.21730246719200866,-0.04632054668017492,-0.06338795982778503,-0.08910309725628987,-0.04632054668017492,0.05079431309159306
