Re_rho_00,Re_rho_01,Re_rho_02,Re_rho_03,Re_rho_10,Re_rho_11,Re_rho_12,Re_rho_13,Re_rho_20,Re_rho_21,Re_rho_22,Re_rho_23,Re_rho_30,Re_rho_31,Re_rho_32,Re_rho_33,Cluster
0.2927667038583587,-0.0959800652775029,0.163138346051719,-0.1304522997963927,-0.0959800652775029,0.0412080036557461,0.014102908447174,0.0211169733603708,0.163138346051719,0.014102908447174,0.5597834877491478,-0.2228908705816119,-0.1304522997963927,0.0211169733603708,-0.2228908705816119,0.1062418047367473,2
0.1382406369709697,0.0024773255912648,-0.1303131907076962,-0.1086960618169903,0.0024773255912648,0.0505465713205958,0.0160069490533948,-0.1754750083941709,-0.1303131907076962,0.0160069490533948,0.1295021723256173,0.0394384168603323,-0.1086960618169903,-0.1754750083941709,0.0394384168603323,0.6817106193828174,2
0.322690211618863,0.2266900538621902,0.0720928353591019,-0.1680735711681371,0.2266900538621902,0.3516256863871256,0.1900285905377881,-0.2706716261249712,0.0720928353591019,0.1900285905377881,0.117094744282142,-0.1481138342456419,-0.1680735711681371,-0.2706716261249712,-0.1481138342456419,0.2085893577118695,2
0.2880834448175446,-0.3561361061029196,0.1070042229315146,0.1272495138109172,-0.3561361061029196,0.573640699352723,-0.0649381626931457,-0.1906229707248538,0.1070042229315146,-0.0649381626931457,0.0737474613496895,0.0304443338962101,0.1272495138109172,-0.1906229707248538,0.0304443338962101,0.0645283944800431,0
0.3904456356487964,0.0842082815667794,-0.1645565546503992,0.3414038724233056,0.0842082815667794,0.047924626389015,-0.0697582265686707,0.1413989913618108,-0.1645565546503992,-0.0697582265686707,0.108808176273737,-0.2219118846815003,0.3414038724233056,0.1413989913618108,-0.2219118846815003,0.4528215616884513,1
0.5748405682952994,-0.0185763931063542,0.3777483700687585,-0.0925340581783918,-0.0185763931063542,0.0391403426662175,-0.0743304225962535,-0.0266230610883953,0.3777483700687585,-0.0743304225962535,0.3483692636947252,-0.0130732586391486,-0.0925340581783918,-0.0266230610883953,-0.0130732586391486,0.037649825343758,0
0.448579896983092,0.1676121729152691,-0.1808151792513256,0.3297653163527212,0.1676121729152691,0.2208174979149938,-0.018988333306436,0.1154318521695763,-0.1808151792513256,-0.018988333306436,0.0877985147641794,-0.1353134832808482,0.3297653163527212,0.1154318521695763,-0.1353134832808482,0.2428040903377345,1
0.3088821983665003,-0.2274294079222,-0.0616844735805954,-0.0018694313037765,-0.2274294079222,0.2433510914158198,0.2134747282873278,0.0706914791946549,-0.0616844735805954,0.2134747282873278,0.3844500704640436,0.1538591868793545,-0.0018694313037765,0.0706914791946549,0.1538591868793545,0.0633166397536356,1
0.1244891379375686,-0.1725431208974354,0.102310236311377,-0.1681706281917898,-0.1725431208974354,0.4692626314451792,-0.1238787382839382,0.0863325978350047,0.102310236311377,-0.1238787382839382,0.0854788660971536,-0.1496403846310823,-0.1681706281917898,0.0863325978350047,-0.1496403846310823,0.3207693645200982,1
0.3340223605870298,0.0230476160513288,0.2582875561245346,-0.3070512972071214,0.0230476160513288,0.017378771975618,-0.0323683701448681,-0.0317485701044534,0.2582875561245346,-0.0323683701448681,0.3592752221212112,-0.2038561943499007,-0.3070512972071214,-0.0317485701044534,-0.2038561943499007,0.2893236453161407,2
0.058071459365309,0.1303177573134059,0.0059079966990813,-0.0090257154226958,0.1303177573134059,0.7417235343940898,-0.1954818131249713,-0.2335035328498696,0.0059079966990813,-0.1954818131249713,0.0975840274268371,0.0981596920810449,-0.0090257154226958,-0.2335035328498696,0.0981596920810449,0.1026209788137642,0
0.0512816786883595,-0.0643310383481562,0.0808080319428262,0.1374042928631421,-0.0643310383481562,0.1941351331256365,0.022161554059255,-0.2912345357998969,0.0808080319428262,0.022161554059255,0.2618642491807133,0.0870698017966854,0.1374042928631421,-0.2912345357998969,0.0870698017966854,0.4927189390052906,0
0.5912747463858045,0.1110456612353286,-0.1114429910905725,0.1681265413819739,0.1110456612353286,0.2691657528089526,-0.1533690385430202,0.026330947010918,-0.1114429910905725,-0.1533690385430202,0.0916426458140272,-0.0288911802888467,0.1681265413819739,0.026330947010918,-0.0288911802888467,0.0479168549912157,1
0.4003781622657797,-0.05141484254611,0.0735327728232833,-0.2526278356607526,-0.05141484254611,0.1285606752419361,-0.0282817662738889,-0.1573151142667459,0.0735327728232833,-0.0282817662738889,0.0164149835472355,-0.0170853261704136,-0.2526278356607526,-0.1573151142667459,-0.0170853261704136,0.4546461789450485,2
0.2089217975515822,0.1277327942468766,0.0874427904266395,-0.2267130464786997,0.1277327942468766,0.2595076537298458,0.1919697400377385,0.0225691171187488,0.0874427904266395,0.1919697400377385,0.1423488651655712,0.0281704926017677,-0.2267130464786997,0.0225691171187488,0.0281704926017677,0.3892216835530007,2
0.0125513394264312,0.0630285151026971,-0.0471450083171338,0.0236453547168691,0.0630285151026971,0.339407449625083,-0.2802100206947901,0.0299939735287862,-0.0471450083171338,-0.2802100206947901,0.2595794291671046,0.07962163380733,0.0236453547168691,0.0299939735287862,0.07962163380733,0.3884617817813812,1
0.1883944579587463,0.0166857895668762,0.1474231647332685,-0.0796406072483382,0.0166857895668762,0.5897064344400548,0.0905183331623307,0.1849466115957721,0.1474231647332685,0.0905183331623307,0.1255626960893929,-0.037036987767461,-0.0796406072483382,0.1849466115957721,-0.037036987767461,0.096336411511806,1
0.3485668945441759,0.1640909586353475,-0.2621710775625296,0.1891138426094783,0.1640909586353475,0.2681023903171587,-0.215535993793423,0.0026659554902897,-0.2621710775625296,-0.215535993793423,0.241649625537167,-0.1005577176005912,0.1891138426094783,0.0026659554902897,-0.1005577176005912,0.1416810896014982,1
0.0433881628452558,0.0857636939417827,0.0031580072538471,-0.159612178847594,0.0857636939417827,0.1700580087840699,0.0144654312347347,-0.3216945330656871,0.0031580072538471,0.0144654312347347,0.1272747274002219,-0.1073337151002278,-0.159612178847594,-0.3216945330656871,-0.1073337151002278,0.6592791009704523,2
0.3863844005137584,0.0758428876795302,-0.0540230880115535,-0.0169821152219328,0.0758428876795302,0.0682857786875471,0.1010615570544153,0.1239751768152049,-0.0540230880115535,0.1010615570544153,0.2410651874570238,0.2685981758441067,-0.0169821152219328,0.1239751768152049,0.2685981758441067,0.3042646333416706,1
0.2876279887218612,0.1968350318366994,-0.1198611713587283,0.0456284064794398,0.1968350318366994,0.3510691046486854,-0.2464111703564421,-0.1656961846671544,-0.1198611713587283,-0.2464111703564421,0.1748411637017174,0.130597149129707,0.0456284064794398,-0.1656961846671544,0.130597149129707,0.186461742927736,0
0.2941882031741227,0.007364576452246,-0.3192823733408467,0.1919713257718072,0.007364576452246,0.044742115072159,0.0732831108789316,0.0475635735777817,-0.3192823733408467,0.0732831108789316,0.494768915992247,-0.1303536704260833,0.1919713257718072,0.0475635735777817,-0.1303536704260833,0.166300765761471,1
0.0326436656095205,-0.0213975737117848,-0.1226360844829901,-0.0274698135721632,-0.0213975737117848,0.0141017354433484,0.0763320959088236,0.0136280163745334,-0.1226360844829901,0.0763320959088236,0.6774420742884187,0.3372176285534723,-0.0274698135721632,0.0136280163745334,0.3372176285534723,0.2758125246587124,1
0.2025852849492161,-0.2017009375298328,-0.0673745858192304,0.2069221637287723,-0.2017009375298328,0.2011163836874764,0.066147144147243,-0.2163347129356314,-0.0673745858192304,0.066147144147243,0.0253506230616881,-0.0362822707608974,0.2069221637287723,-0.2163347129356314,-0.0362822707608974,0.570947708301619,0
0.1667932075351418,-0.0657367184020098,0.0846789432622472,-0.1524532135436137,-0.0657367184020098,0.2067449786669542,-0.072088801682392,-0.2206556160504489,0.0846789432622472,-0.072088801682392,0.0512789412128887,-0.0172953915708493,-0.1524532135436137,-0.2206556160504489,-0.0172953915708493,0.5751828725850151,2
0.0426900320946604,-0.0708578108309634,0.0301745571605486,0.0373553990875881,-0.0708578108309634,0.1931532944546312,0.1778768380860301,-0.0210255518732188,0.0301745571605486,0.1778768380860301,0.7092409376938126,0.1500613098304024,0.0373553990875881,-0.0210255518732188,0.1500613098304024,0.0549157357568954,0
0.0629016227880062,0.191834769101619,0.0366217389726636,-0.0004732115197158,0.191834769101619,0.7738473445412296,0.0487073815872812,0.1496488669118127,0.0366217389726636,0.0487073815872812,0.0423306417210114,-0.0506775782992697,-0.0004732115197158,0.1496488669118127,-0.0506775782992697,0.1209203909497525,1
0.618092081912744,-0.267667776304099,0.1030190268371521,-0.241522950852652,-0.267667776304099,0.1174408373644857,-0.0591454405132553,0.1093003733696973,0.1030190268371521,-0.0591454405132553,0.1555675595316456,-0.0850877424643328,-0.241522950852652,0.1093003733696973,-0.0850877424643328,0.1088995211911248,1
0.308859838233971,0.2739282228772707,-0.0754581950676099,0.0567929048126696,0.2739282228772707,0.270444859300594,-0.0401224215549442,-0.0499082864643821,-0.0754581950676099,-0.0401224215549442,0.0445585451015285,-0.1116150959207796,0.0567929048126696,-0.0499082864643821,-0.1116150959207796,0.3761367573639063,2
0.0168944542947489,0.0462899358647611,-0.0499943566360277,-0.0186831111926161,0.0462899358647611,0.2172030541954282,-0.2737442675511412,0.1366241045569446,-0.0499943566360277,-0.2737442675511412,0.354912370130113,-0.2289408634602754,-0.0186831111926161,0.1366241045569446,-0.2289408634602754,0.4109901213797097,1
0.0643484555390191,0.0006116738419774,0.1023250102737443,0.0015722309796879,0.0006116738419774,0.0835400271358949,-0.0790173930137305,-0.2262297088891302,0.1023250102737443,-0.0790173930137305,0.2393104785006877,0.2191457570221845,0.0015722309796879,-0.2262297088891302,0.2191457570221845,0.6128010388243984,0
0.6388610020248006,0.3081007312940797,-0.0188604302293181,-0.3081440471417064,0.3081007312940797,0.1682095804284393,0.0116424061963513,-0.127911065899143,-0.0188604302293181,0.0116424061963513,0.0224732632463176,0.0309691878832345,-0.3081440471417064,-0.127911065899143,0.0309691878832345,0.1704561543004424,2
0.0935005114610875,0.1823600659226204,-0.0808326162153098,0.0500795036587735,0.1823600659226204,0.432721660758242,-0.2185384339436843,-0.0615362576974949,-0.0808326162153098,-0.2185384339436843,0.1179910988078168,0.0825088140325206,0.0500795036587735,-0.0615362576974949,0.0825088140325206,0.3557867289728538,1
0.499921672003663,-0.0334710872099561,-0.1639474947983852,-0.1927605959998779,-0.0334710872099561,0.3492575642501117,0.0914139730699993,0.0505552741431959,-0.1639474947983852,0.0914139730699993,0.0724110633039616,0.071942147171719,-0.1927605959998779,0.0505552741431959,0.071942147171719,0.0784097004422637,1
0.5949061941170954,-0.3785088208612429,-0.0455189249635899,-0.0054476822670495,-0.3785088208612429,0.2424551093288969,0.0356328111109003,0.0181180580818701,-0.0455189249635899,0.0356328111109003,0.0308045238067284,0.0604215473806697,-0.0054476822670495,0.0181180580818701,0.0604215473806697,0.1318341727472791,0
0.3682200746709029,0.0887767465514609,0.0493156277877157,0.0430055011532161,0.0887767465514609,0.5823670040192437,-0.034858169376059,0.148248208295184,0.0493156277877157,-0.034858169376059,0.0105005889867913,-0.0057305260222776,0.0430055011532161,0.148248208295184,-0.0057305260222776,0.0389123323230618,1
0.4686231422177703,-0.2877915436507376,-0.2472643796770477,0.0576412127998367,-0.2877915436507376,0.2171695170532877,0.0952555307778573,-0.098161051822894,-0.2472643796770477,0.0952555307778573,0.2096882952786721,0.0574411645432804,0.0576412127998367,-0.098161051822894,0.0574411645432804,0.1045190454502699,1
0.0530142635441896,-0.0220919834478867,0.1023725809735198,0.077737023430352,-0.0220919834478867,0.606442687571131,0.0776774705582683,0.0201429964019883,0.1023725809735198,0.0776774705582683,0.2219324308954791,0.1606990053589933,0.077737023430352,0.0201429964019883,0.1606990053589933,0.1186106179892002,0
0.2706179222940606,0.2231066862512557,-0.3182023468517657,0.0993195674107155,0.2231066862512557,0.2401411990324367,-0.2978326885312105,0.0256710237259978,-0.3182023468517657,-0.2978326885312105,0.3965711156049777,-0.0812833315703605,0.0993195674107155,0.0256710237259978,-0.0812833315703605,0.0926697630685251,1
0.3975088944977908,0.1205358113439719,-0.0545734756474297,0.0847902400797173,0.1205358113439719,0.4634927057582026,-0.2322540355191532,0.0692406127818578,-0.0545734756474297,-0.2322540355191532,0.1164741270692326,-0.0336334737969876,0.0847902400797173,0.0692406127818578,-0.0336334737969876,0.0225242726747738,1
0.1974773376568352,-0.1489165134795648,0.1833409248801019,-0.1457828219267793,-0.1489165134795648,0.1892471236626561,-0.2957051159281256,0.0779670611472074,0.1833409248801019,-0.2957051159281256,0.4923750961871485,-0.0699389086494043,-0.1457828219267793,0.0779670611472074,-0.0699389086494043,0.1209004424933601,0
0.4504443389751086,0.148078452926143,-0.1227014302210924,-0.2945857218269654,0.148078452926143,0.0638579843265433,0.0118909190891137,-0.1316696104165282,-0.1227014302210924,0.0118909190891137,0.2131292410182882,-0.039590765003067,-0.2945857218269654,-0.1316696104165282,-0.039590765003067,0.27256843568006,2
0.0279570161757587,0.0900856087380696,0.0078926693143314,-0.1138393437413939,0.0900856087380696,0.2969600289504375,0.0291585160186679,-0.3296226740043163,0.0078926693143314,0.0291585160186679,0.0043071677073583,-0.0113823210704534,-0.1138393437413939,-0.3296226740043163,-0.0113823210704534,0.670775787166445,2
0.3662883802246659,-0.0318715857713065,0.067259067299711,0.197654427537418,-0.0318715857713065,0.1462104120065948,0.0382935798008286,-0.2428238086780165,0.067259067299711,0.0382935798008286,0.0259372126789045,-0.0331472327439503,0.197654427537418,-0.2428238086780165,-0.0331472327439503,0.4615639950898347,0
0.0739480527444816,0.0551319309236384,-0.1980301165678937,0.0869371621711781,0.0551319309236384,0.0446281014235421,-0.1766675463775728,0.0589233619191755,-0.1980301165678937,-0.1766675463775728,0.7693642758196283,-0.1842858268973895,0.0869371621711781,0.0589233619191755,-0.1842858268973895,0.1120595700123476,1
0.263238710768476,-0.2840329180810038,0.2438556158812695,-0.115355345015262,-0.2840329180810038,0.4029794990137745,-0.3079445429598731,0.0651070015716735,0.2438556158812695,-0.3079445429598731,0.2467200155254005,-0.0792901232772296,-0.115355345015262,0.0651070015716735,-0.0792901232772296,0.0870617746923489,0
0.5246192342052541,-0.1219610184779295,0.2193162861602801,-0.1047744809195129,-0.1219610184779295,0.0421347070886418,0.0072956129666958,-0.0076149318337618,0.2193162861602801,0.0072956129666958,0.3381480646238405,-0.1790076889408048,-0.1047744809195129,-0.0076149318337618,-0.1790076889408048,0.0950979940822632,2
0.13599878045993,-0.1052724270303225,-0.073614786156252,0.1383102898412412,-0.1052724270303225,0.2785617863099355,-0.1086640924975601,0.1217665949615981,-0.073614786156252,-0.1086640924975601,0.1790787984517456,-0.2672038081591399,0.1383102898412412,0.1217665949615981,-0.2672038081591399,0.4063606347783887,1
0.1844807877825985,0.2722632330404815,0.0838411974809352,-0.0112505496464483,0.2722632330404815,0.507249830869922,-0.0359163017309189,-0.0706742658881027,0.0838411974809352,-0.0359163017309189,0.2798541345574828,0.0767620864677464,-0.0112505496464483,-0.0706742658881027,0.0767620864677464,0.0284152467899965,2
0.3360051280786227,-0.1182549790490726,0.0908061910353973,0.3498465721648903,-0.1182549790490726,0.0616832849507182,-0.0038310123276287,-0.1822262065514185,0.0908061910353973,-0.0038310123276287,0.0639724139910321,0.0116956218929526,0.3498465721648903,-0.1822262065514185,0.0116956218929526,0.5383391729796266,0
0.0459642018254943,-0.1106121696160328,-0.0834838385779438,0.0383209726267246,-0.1106121696160328,0.2682711535423835,0.2287867528637024,-0.1086303203251924,-0.0834838385779438,0.2287867528637024,0.5246136128356976,-0.2891246048954253,0.0383209726267246,-0.1086303203251924,-0.2891246048954253,0.1611510317964244,2
0.6621727485858951,0.0859436433757094,0.0395884420880404,0.0718148197731056,0.0859436433757094,0.2270038926329058,-0.0785544960838452,-0.1120242562434546,0.0395884420880404,-0.0785544960838452,0.0348175600944137,0.051343470232977,0.0718148197731056,-0.1120242562434546,0.051343470232977,0.0760057986867853,0
0.2745772952661569,0.2037894596874137,-0.0899078232531092,0.2484076564281454,0.2037894596874137,0.1684724643272312,-0.0345401110458026,0.2490048012005439,-0.0899078232531092,-0.0345401110458026,0.0896048711454916,0.0394788658990133,0.2484076564281454,0.2490048012005439,0.0394788658990133,0.4673453692611203,1
0.5438427515514164,0.2103061524582293,-0.0463898774078228,-0.0920182975439831,0.2103061524582293,0.2300357954367104,0.1055409562859177,0.0888159120410539,-0.0463898774078228,0.1055409562859177,0.1064880347684748,0.1111437700915246,-0.0920182975439831,0.0888159120410539,0.1111437700915246,0.1196334182433982,1
0.1698963080505461,-0.0335640999989761,-0.0006831880559608,-0.2365465741890247,-0.0335640999989761,0.2807244314472805,-0.2426675246486057,0.0835624802553607,-0.0006831880559608,-0.2426675246486057,0.215086369105684,-0.0316752614228222,-0.2365465741890247,0.0835624802553607,-0.0316752614228222,0.3342928913964896,1
0.108098827760301,0.0091365202520706,0.1077827054382041,0.0242166304282919,0.0091365202520706,0.1385365727659421,-0.2722794389833813,-0.0931073332757315,0.1077827054382041,-0.2722794389833813,0.6822163647011665,0.2185019435190842,0.0242166304282919,-0.0931073332757315,0.2185019435190842,0.0711482347725902,0
0.1744820709963702,-0.273692815899077,-0.0497763483935426,0.0075803530546271,-0.273692815899077,0.4573552858298142,-0.0012685478045621,-0.0720563744345938,-0.0497763483935426,-0.0012685478045621,0.2387363195855976,0.1680929720776816,0.0075803530546271,-0.0720563744345938,0.1680929720776816,0.129426323588218,0
0.2729605322524838,0.1236466429805191,-0.0676313301626185,-0.0098902681850183,0.1236466429805191,0.6158112889054405,0.0352520442071411,-0.2243511708870836,-0.0676313301626185,0.0352520442071411,0.024511916768483,-0.0234280400833182,-0.0098902681850183,-0.2243511708870836,-0.0234280400833182,0.0867162620735929,2
0.2179313223035003,0.0567087438145545,-0.0179530428663837,0.2835166469837596,0.0567087438145545,0.0395915286295794,0.0239261430251975,-0.0180116234341345,-0.0179530428663837,0.0239261430251975,0.0344094359832035,-0.1290486116346935,0.2835166469837596,-0.0180116234341345,-0.1290486116346935,0.7080677130837163,0
0.3540856933938879,-0.2437532242932312,-0.1505637252670604,0.1119095237446753,-0.2437532242932312,0.4432682480231461,-0.0355195513635689,-0.1723045629707788,-0.1505637252670604,-0.0355195513635689,0.1343307841107665,0.0005428127366367,0.1119095237446753,-0.1723045629707788,0.0005428127366367,0.0683152744721993,0
0.0444512696653825,-0.1134788635634211,-0.1541453673665981,0.0049461920108617,-0.1134788635634211,0.392179610059519,0.3425301800542044,0.0046653460342743,-0.1541453673665981,0.3425301800542044,0.5599008824478509,-0.0257551165033077,0.0049461920108617,0.0046653460342743,-0.0257551165033077,0.0034682378272475,2
0.0004826725696076,0.003563884374212,-0.0092690474622665,0.0123398655308173,0.003563884374212,0.3546444736847443,0.1060996374412459,0.2298364317543471,-0.0092690474622665,0.1060996374412459,0.2707833136481364,-0.1632250061125801,0.0123398655308173,0.2298364317543471,-0.1632250061125801,0.3740895400975113,1
0.4596561476235134,0.0885009199681861,0.1400786573656072,0.0467219646593342,0.0885009199681861,0.4788482338207018,0.074491520705251,0.0740638652791807,0.1400786573656072,0.074491520705251,0.0475785351545946,0.0209340237779694,0.0467219646593342,0.0740638652791807,0.0209340237779694,0.0139170834011901,2
0.0447793946161576,0.0272896692995218,-0.0396266724864509,-0.0064194088877685,0.0272896692995218,0.1164310715324204,0.1749521543876575,-0.2051042937002738,-0.0396266724864509,0.1749521543876575,0.4322755778550297,-0.3956985721656516,-0.0064194088877685,-0.2051042937002738,-0.3956985721656516,0.4065139559963921,2
0.1700787736440782,-0.2541417374834461,-0.109557097995461,0.1877806788402841,-0.2541417374834461,0.4186248701217774,0.1022699618112108,-0.318155507043713,-0.109557097995461,0.1022699618112108,0.1676734982519316,-0.0615916595129353,0.1877806788402841,-0.318155507043713,-0.0615916595129353,0.243622857982213,0
0.4782157753886778,0.1267329865579617,-0.202635433574197,-0.1839406043717974,0.1267329865579617,0.1068250076722646,-0.1757934365201587,-0.1121058465200428,-0.202635433574197,-0.1757934365201587,0.2893961620737407,0.1835640199839277,-0.1839406043717974,-0.1121058465200428,0.1835640199839277,0.125563054865317,1
0.2160076048013764,-0.0109638667297438,0.0135848194133056,-0.2805745795607783,-0.0109638667297438,0.1259992130827071,-0.121525721241444,-0.1344713441555957,0.0135848194133056,-0.121525721241444,0.117253192339486,0.1256059246127756,-0.2805745795607783,-0.1344713441555957,0.1256059246127756,0.5407399897764305,1
0.2707582904758662,-0.1634137256031288,0.0071767442037216,-0.2216075382759414,-0.1634137256031288,0.1960089174551672,-0.1493431451468811,0.0187826582530425,0.0071767442037216,-0.1493431451468811,0.2161272710928909,0.1653228881146233,-0.2216075382759414,0.0187826582530425,0.1653228881146233,0.3171055209760753,1
0.4573646634871143,0.076869765363167,0.1640580820216212,0.4310671129914148,0.076869765363167,0.0140862020442138,0.0195965604071943,0.0756679854523383,0.1640580820216212,0.0195965604071943,0.1133905614078448,0.132621192685144,0.4310671129914148,0.0756679854523383,0.132621192685144,0.4151585730608272,0
0.2807263956642941,0.0607669487099579,-0.3890365997978129,-0.1108099102187984,0.0607669487099579,0.0349650943489431,-0.0875294298587533,-0.0709053225412281,-0.3890365997978129,-0.0875294298587533,0.539639712572823,0.1606986962826661,-0.1108099102187984,-0.0709053225412281,0.1606986962826661,0.14466879741394,1
0.2367681962850532,0.1100899257327512,-0.0484637693685829,-0.1149221236234394,0.1100899257327512,0.1558905267063709,-0.260157147275275,-0.0377437264618376,-0.0484637693685829,-0.260157147275275,0.5492089201691032,-0.0120888934767705,-0.1149221236234394,-0.0377437264618376,-0.0120888934767705,0.0581323568394724,1
0.205733599901397,-0.2677041825738133,-0.087862206175598,-0.1176415308257573,-0.2677041825738133,0.3931597418681813,0.0846401083204441,0.0417266252297606,-0.087862206175598,0.0846401083204441,0.0571883290465534,0.1239997284157959,-0.1176415308257573,0.0417266252297606,0.1239997284157959,0.3439183291838681,1
0.5574242559626894,-0.2907430623746198,0.1417578997765309,-0.2298558626461911,-0.2907430623746198,0.1664080312979636,-0.032143728908099,0.1398525674404655,0.1417578997765309,-0.032143728908099,0.1543865199847536,-0.0019300634522181,-0.2298558626461911,0.1398525674404655,-0.0019300634522181,0.1217811927545931,1
0.4594167171359721,-0.3612376869225802,-0.1887599865539567,-0.0636182271948945,-0.3612376869225802,0.4437336522240663,0.1867558242898429,0.0357132193082856,-0.1887599865539567,0.1867558242898429,0.0867578017381062,0.0227037294743602,-0.0636182271948945,0.0357132193082856,0.0227037294743602,0.0100918289018552,1
0.282732465205491,0.058697166891828,-0.0262363266876255,-0.2157459073636127,0.058697166891828,0.1234764299473814,-0.1699077094865707,0.0981894382908045,-0.0262363266876255,-0.1699077094865707,0.245468635402469,-0.1912697578948377,-0.2157459073636127,0.0981894382908045,-0.1912697578948377,0.3483224694446583,1
0.047299417419785,-0.0069050420179271,-0.0603213501357337,0.163264637069786,-0.0069050420179271,0.0594905379445271,0.1251913305080924,0.0113104413949513,-0.0603213501357337,0.1251913305080924,0.3085451647829786,-0.1382716565932408,0.163264637069786,0.0113104413949513,-0.1382716565932408,0.5846648798527093,2
0.0066680966597522,-0.0008485398997444,0.0087807346083882,0.0462953464220846,-0.0008485398997444,0.4855942513907107,-0.2150658798255879,-0.2035454999480879,0.0087807346083882,-0.2150658798255879,0.1058474822789465,0.1480670642907639,0.0462953464220846,-0.2035454999480879,0.1480670642907639,0.4018901696705905,0
0.2737092000022383,0.1571937367347346,-0.0968082558090141,-0.0420905301430939,0.1571937367347346,0.2090811734492223,-0.2142104168212627,0.1531726965902992,-0.0968082558090141,-0.2142104168212627,0.2460013010604123,-0.2218844976298138,-0.0420905301430939,0.1531726965902992,-0.2218844976298138,0.271208325488127,1
0.2017067647069007,-0.1775872804585141,-0.1454597349948738,0.1635932280522715,-0.1775872804585141,0.5044325379673812,0.0301587937415439,-0.0440075050695424,-0.1454597349948738,0.0301587937415439,0.132436636116043,-0.1461088114093039,0.1635932280522715,-0.0440075050695424,-0.1461088114093039,0.1614240612096749,1
0.0433503536061628,-0.1622788563574718,-0.0442111593112319,-0.1074844544536495,-0.1622788563574718,0.638599849856864,0.1596862396151162,0.4152915834052707,-0.0442111593112319,0.1596862396151162,0.0461755942113004,0.1072025112074796,-0.1074844544536495,0.4152915834052707,0.1072025112074796,0.2718742023256724,1
0.1847668935113652,0.0188532054347341,-0.0601396889746932,-0.0367405679605194,0.0188532054347341,0.2205138931449361,-0.2551594521293878,0.2454728659552778,-0.0601396889746932,-0.2551594521293878,0.3032674902734406,-0.2719605283192656,-0.0367405679605194,0.2454728659552778,-0.2719605283192656,0.2914517230702579,1
0.2367997224270368,-0.1629166100369976,0.1436888900514025,-0.3227182664342924,-0.1629166100369976,0.1972807550932843,-0.1391200127533184,0.1808624438123724,0.1436888900514025,-0.1391200127533184,0.1062178955360017,-0.1763691125365324,-0.3227182664342924,0.1808624438123724,-0.1763691125365324,0.4597016269436769,1
0.1991948535737626,0.2297636062407386,-0.0642760470724715,0.0272390610711504,0.2297636062407386,0.5034188780730552,-0.3292066816679835,0.029407927943631,-0.0642760470724715,-0.3292066816679835,0.2936444722767288,-0.0066375461485548,0.0272390610711504,0.029407927943631,-0.0066375461485548,0.0037417960764537,1
0.0715125410820704,0.0545179234663254,0.2172028824960035,-0.0326801669272292,0.0545179234663254,0.246534611250036,0.1958482991981648,-0.0490694753178908,0.2172028824960035,0.1958482991981648,0.6641718111344022,-0.1028248755435164,-0.0326801669272292,-0.0490694753178908,-0.1028248755435164,0.0177810365334913,2
0.4812906783364468,0.4169940400185062,0.0287982879292317,0.0041706533996059,0.4169940400185062,0.3655658850349247,0.0100816927228994,-0.017042466146521,0.0287982879292317,0.0100816927228994,0.0533941785611402,0.072028925044466,0.0041706533996059,-0.017042466146521,0.072028925044466,0.0997492580674883,2
0.0038747522644488,-0.0229326868083018,-0.0108052258423187,-0.0460329624009629,-0.0229326868083018,0.2361297569888842,0.1825520252218599,0.3380625035759374,-0.0108052258423187,0.1825520252218599,0.1702302181288806,0.2058788230979441,-0.0460329624009629,0.3380625035759374,0.2058788230979441,0.5897652726177862,1
0.0610980215274131,0.0565547539848248,-0.0508187796944717,0.0219948440126007,0.0565547539848248,0.0670425995423763,-0.0760734151152347,0.1263315266480675,-0.0508187796944717,-0.0760734151152347,0.0996384617030512,-0.2276928077126255,0.0219948440126007,0.1263315266480675,-0.2276928077126255,0.7722209172271589,1
0.1370880339697976,-0.1596667045438865,-0.1506633948864472,0.2318640665264972,-0.1596667045438865,0.2129387489372521,0.1281480702510472,-0.2543154324063558,-0.1506633948864472,0.1281480702510472,0.2486284642516156,-0.2824372229943586,0.2318640665264972,-0.2543154324063558,-0.2824372229943586,0.4013447528413348,2
0.2266487553777239,-0.1493254526917901,-0.0695739423904589,-0.2949721246696008,-0.1493254526917901,0.1486434021069638,-0.0444421258669109,0.1406752949804604,-0.0695739423904589,-0.0444421258669109,0.1835188111765521,0.186939235125326,-0.2949721246696008,0.1406752949804604,0.186939235125326,0.4411890313387599,1
0.1441642873776529,-0.1333849106140285,-0.1788689417606536,-0.1417528932349087,-0.1333849106140285,0.4096625692541905,0.0697774354768952,0.2541595675698768,-0.1788689417606536,0.0697774354768952,0.2539341613574863,0.1347461389763434,-0.1417528932349087,0.2541595675698768,0.1347461389763434,0.1922389820106701,1
0.4892571999264245,0.0381861895039406,-0.3863423704119529,-0.1347635139431233,0.0381861895039406,0.0113932904691448,-0.0301458095881992,0.0258427424045857,-0.3863423704119529,-0.0301458095881992,0.3050755939241024,0.1064504765359597,-0.1347635139431233,0.0258427424045857,0.1064504765359597,0.194273915680328,1
0.137242309394073,0.1261731865533905,0.2749308863084751,-0.0303635733290862,0.1261731865533905,0.1720360180989351,0.2012371572729389,-0.09728945743003,0.2749308863084751,0.2012371572729389,0.5981200767739191,0.0029536962977083,-0.0303635733290862,-0.09728945743003,0.0029536962977083,0.0926015957330727,2
